x,y,z,height,species
0.491648,11.382409,0.000000,15.000000,Silver Fir
2.787652,13.365321,0.000000,16.000000,Silver Fir
0.022011,8.616768,0.000000,14.000000,Beech
2.735470,7.468766,0.000000,18.000000,Silver Fir
0.961285,3.085486,0.000000,14.000000,Beech
2.631106,0.998210,0.000000,16.000000,Beech
8.058024,10.704044,0.000000,17.000000,Silver Fir
5.814202,12.008592,0.000000,18.000000,Silver Fir
8.110206,14.408960,0.000000,17.000000,Silver Fir
5.240201,14.148050,0.000000,21.000000,Silver Fir
5.396747,8.825496,0.000000,15.000000,Beech
7.170932,5.485854,0.000000,14.000000,Beech
8.318934,8.147131,0.000000,17.000000,Silver Fir
5.188019,6.164218,0.000000,19.000000,Silver Fir
5.188019,3.242032,0.000000,13.000000,Beech
8.423298,0.841664,0.000000,15.000000,Beech
8.162388,3.972578,0.000000,14.000000,Beech
5.866384,1.259119,0.000000,14.000000,Beech
10.145300,11.069318,0.000000,20.000000,Silver Fir
12.545668,11.747682,0.000000,16.000000,Silver Fir
10.875847,12.530411,0.000000,15.000000,Silver Fir
13.589306,14.095868,0.000000,13.000000,Silver Fir
9.988755,14.513323,0.000000,17.000000,Silver Fir
12.076031,13.834959,0.000000,19.000000,Silver Fir
13.798034,10.443135,0.000000,18.000000,Silver Fir
11.710758,11.017136,0.000000,17.000000,Silver Fir
10.614938,8.825496,0.000000,13.000000,Beech
11.762940,6.999129,0.000000,16.000000,Beech
10.040937,6.164218,0.000000,17.000000,Beech
11.345484,5.851127,0.000000,16.000000,Silver Fir
13.380579,5.955491,0.000000,18.000000,Silver Fir
13.432760,7.990585,0.000000,14.000000,Beech
10.562756,7.729676,0.000000,16.000000,Silver Fir
12.806578,9.138587,0.000000,17.000000,Silver Fir
9.727845,4.181306,0.000000,14.000000,Beech
11.136757,2.824577,0.000000,13.000000,Beech
10.771483,1.415665,0.000000,12.000000,Beech
12.754396,1.154756,0.000000,15.000000,Beech
13.641488,3.033304,0.000000,14.000000,Beech
12.336940,3.920397,0.000000,12.000000,Beech
9.780027,0.580755,0.000000,13.000000,Beech
12.441304,2.459303,0.000000,16.000000,Beech
